0.2766042763427512,-3.666232759665953,0.3299731445236946,5.142754432388328,2.012428364214016,0
0.2010367944014478,-46.86990828654196,0.2266768186325575,-61.53435793861651,3.068336402492296,8.7347703455107
-0.1952379948762161,16.85528649659842,-0.1851945330326991,22.14798478591938,2.507438305823825,0
0.03243042532485257,1.792817989426053,-0.02384660683298852,51.67900932449806,2.445012401496436,1.864786691965472
0.04185681838402774,12.40579248150998,0.09741209706956341,-1.569950891078732,2.414308588485591,-5.952523462530515
0.2471847236941115,-29.40475291577384,0.281948179621618,-24.07083480337932,2.087099844247812,1.725250870795743
0.01108514882393308,48.9011422361983,0.06127567678143445,40.67037047588161,2.138429753349954,-4.017182660196088
0.09120402735467215,-39.34944271090281,0.1420906481016246,-56.18829735432408,2.610416127464406,5.156969094321429
0.0574962314433126,-51.47862418663127,0.1103260986307971,-59.90667438337645,5.247947013393436,-10.54046266377215
0.1003316256989526,-33.96872644541799,0.1671714312660706,-36.11836466180889,2.992190517192002,-2.159740957719368
0.2064053582718699,-15.84379741858551,0.2374194746653823,-30.16740748825924,1.816923411760422,8.122151609506039
0.29124181361894,0.8940272873093797,0.3458465485569645,-18.2121316516271,1.837974829221448,0
