-0.07658745569130926,-26.03195875992317,0.006716127458723181,-52.70823237780635,2.182502832252408
0.1029626398260513,5.578970468456744,0.07473917197154696,-3.569005917208538,2.081064381461142
0.2917917154003525,-87.11267733019396,0.3851324723078373,-104.0023468731717,6
0.2452727100111807,-42.81033991641544,0.2859304100948712,-65.16940381418129,2.875492306315577
-0.4463271103896138,84.92355805958748,0.2879771856127012,35.35823407602338,6
0.2770447778631823,-15.55298616256312,0.3128133216745355,-34.77476613503866,1.546076705318946
-0.07476292965413479,49.08056880196061,-0.0837071692072914,104.368688680167,2.409035205546197
0.1350184657112344,-61.31392109120798,0.2197502816111152,-68.07786770607329,5.533420462390154
0.3220650714653361,-26.74788673488952,0.3436678836206965,-39.32827403006824,1.615335301067498
-0.1227561408512773,2.39928593412399,-0.09536075273640016,2.548424689807373,1.916759724900569
0.1449270519149921,-38.02275179254992,0.1607042219973503,-42.34460752441053,2.620039168878889
-0.0001711539483419996,-4.206132069481595,0.009642867446668257,4.826490246968912,1.981120539047589
