-0.1853376591089911,67.59128124858807,-0.1684734538824024,85.02043378107173,6,0
-0.04427917641582205,-10.20563045615461,0.1773146936661424,-19.45935082266117,5.189932034165284,24.21192007322168
0.06636754455983192,-24.69896586013389,0.2551588234796486,-54.0697874653935,5.166327676104122,13.88488674379289
-0.1967751986411846,-0.831187046899017,-0.02611065164446216,-17.5192102697468,5.998314730461183,11.99995845385599
-0.2235480558998587,62.83965251621713,-0.1489874310860422,83.18204387142217,5.791933231368099,0
-0.133573751067325,10.24591052271217,0.009302256417688625,0.1000998481561364,5.584068928025067,0
-0.2148775659290731,1.731318211727143,-0.07057579289357006,-19.98021381208704,5.701945653102882,0
-0.09711092447327281,33.38448792114986,0.003354687126869789,10.46132700566589,5.646719599020304,13.96990731006263
-0.2711960305579941,9.833628911207676,-0.1406503241654566,-6.72392297557959,6,0
-0.115983370996746,-43.20800364249565,0.009302079504435429,-45.21939857579832,5.553705796460692,13.42376301305178
0.1318631138280546,-3.761122318712972,0.330722323740775,-34.27309561830364,5.398158097959211,30.18056146043795
-0.3045628483134085,40.71221781812264,-0.259692787650486,46.06305917838071,6,21.66137688547414
